10_global_80g_30p_8-10_1True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_2True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_3True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_4True.txt,8,2,2,2, global 
10_global_80g_30p_8-10_5True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_6True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_7True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_8True.txt,7,2,2,2, global 
10_global_80g_30p_8-10_9True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_10True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_11True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_12True.txt,8,1,1,1, global 
10_global_80g_30p_8-10_13True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_14True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_15True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_16True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_17True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_18True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_19True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_20True.txt,8,2,2,2, global 
10_global_80g_30p_8-10_21True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_22True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_23True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_24True.txt,8,3,3,3, global 
10_global_80g_30p_8-10_25True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_26True.txt,8,2,2,2, global 
10_global_80g_30p_8-10_27True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_28True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_29True.txt,7,1,1,1, global 
10_global_80g_30p_8-10_30True.txt,7,1,1,1, global 
20_global_80g_30p_8-10_1True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_2True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_3True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_4True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_5True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_6True.txt,14,6,6,6, global 
20_global_80g_30p_8-10_7True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_8True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_9True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_10True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_11True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_12True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_13True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_14True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_15True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_16True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_17True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_18True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_19True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_20True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_21True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_22True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_23True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_24True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_25True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_26True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_27True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_28True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_29True.txt,17,1,1,1, global 
20_global_80g_30p_8-10_30True.txt,17,1,1,1, global 
30_global_80g_30p_8-10_1True.txt,28,27,27,27, global 
30_global_80g_30p_8-10_2True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_3True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_4True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_5True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_6True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_7True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_8True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_9True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_10True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_11True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_12True.txt,24,26,25,25, global 
30_global_80g_30p_8-10_13True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_14True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_15True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_16True.txt,26,1,1,1, global 
30_global_80g_30p_8-10_17True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_18True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_19True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_20True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_21True.txt,24,26,26,25, global 
30_global_80g_30p_8-10_22True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_23True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_24True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_25True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_26True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_27True.txt,27,26,26,26, global 
30_global_80g_30p_8-10_28True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_29True.txt,27,1,1,1, global 
30_global_80g_30p_8-10_30True.txt,27,1,1,1, global 
