10_local_80g_30p_8-10_1False.txt,5,5,4,5, local 
10_local_80g_30p_8-10_2False.txt,4,4,4,4, local 
10_local_80g_30p_8-10_3False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_4False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_5False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_6False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_7False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_8False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_9False.txt,2,2,2,2, local 
10_local_80g_30p_8-10_10False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_11False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_12False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_13False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_14False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_15False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_16False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_17False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_18False.txt,3,3,3,3, local 
10_local_80g_30p_8-10_19False.txt,3,3,3,3, local 
10_local_80g_30p_8-10_20False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_21False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_22False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_23False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_24False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_25False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_26False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_27False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_28False.txt,2,2,2,2, local 
10_local_80g_30p_8-10_29False.txt,1,1,1,1, local 
10_local_80g_30p_8-10_30False.txt,1,1,1,1, local 
20_local_80g_30p_8-10_1False.txt,1,1,1,1, local 
20_local_80g_30p_8-10_2False.txt,16,17,16,16, local 
20_local_80g_30p_8-10_3False.txt,16,17,16,16, local 
20_local_80g_30p_8-10_4False.txt,12,13,11,13, local 
20_local_80g_30p_8-10_5False.txt,16,16,16,16, local 
20_local_80g_30p_8-10_6False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_7False.txt,12,13,11,11, local 
20_local_80g_30p_8-10_8False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_9False.txt,17,17,17,17, local 
20_local_80g_30p_8-10_10False.txt,16,16,16,16, local 
20_local_80g_30p_8-10_11False.txt,15,15,15,15, local 
20_local_80g_30p_8-10_12False.txt,12,13,12,13, local 
20_local_80g_30p_8-10_13False.txt,12,13,12,10, local 
20_local_80g_30p_8-10_14False.txt,14,15,14,13, local 
20_local_80g_30p_8-10_15False.txt,16,16,16,16, local 
20_local_80g_30p_8-10_16False.txt,17,17,17,17, local 
20_local_80g_30p_8-10_17False.txt,16,17,16,16, local 
20_local_80g_30p_8-10_18False.txt,10,11,10,10, local 
20_local_80g_30p_8-10_19False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_20False.txt,16,17,16,17, local 
20_local_80g_30p_8-10_21False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_22False.txt,16,17,16,15, local 
20_local_80g_30p_8-10_23False.txt,14,16,14,14, local 
20_local_80g_30p_8-10_24False.txt,16,17,17,17, local 
20_local_80g_30p_8-10_25False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_26False.txt,17,17,17,17, local 
20_local_80g_30p_8-10_27False.txt,16,17,16,16, local 
20_local_80g_30p_8-10_28False.txt,15,16,15,15, local 
20_local_80g_30p_8-10_29False.txt,11,12,11,11, local 
20_local_80g_30p_8-10_30False.txt,16,17,16,16, local 
30_local_80g_30p_8-10_1False.txt,26,26,26,26, local 
30_local_80g_30p_8-10_2False.txt,26,27,26,26, local 
30_local_80g_30p_8-10_3False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_4False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_5False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_6False.txt,27,27,27,26, local 
30_local_80g_30p_8-10_7False.txt,25,27,26,26, local 
30_local_80g_30p_8-10_8False.txt,26,26,26,26, local 
30_local_80g_30p_8-10_9False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_10False.txt,25,25,25,25, local 
30_local_80g_30p_8-10_11False.txt,25,27,26,26, local 
30_local_80g_30p_8-10_12False.txt,26,26,25,25, local 
30_local_80g_30p_8-10_13False.txt,28,28,28,28, local 
30_local_80g_30p_8-10_14False.txt,26,27,26,26, local 
30_local_80g_30p_8-10_15False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_16False.txt,26,27,26,26, local 
30_local_80g_30p_8-10_17False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_18False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_19False.txt,26,26,26,26, local 
30_local_80g_30p_8-10_20False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_21False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_22False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_23False.txt,27,27,26,25, local 
30_local_80g_30p_8-10_24False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_25False.txt,26,27,26,26, local 
30_local_80g_30p_8-10_26False.txt,26,26,26,26, local 
30_local_80g_30p_8-10_27False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_28False.txt,27,27,27,27, local 
30_local_80g_30p_8-10_29False.txt,26,26,25,26, local 
30_local_80g_30p_8-10_30False.txt,27,27,27,27, local 
